Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-13 00:00:00-04:00,40.11750030517578,40.88750076293945,39.352500915527344,40.630001068115234,4059200,0.0,0.0
2021-08-16 00:00:00-04:00,40.25,42.470001220703125,39.790000915527344,40.98249816894531,6290400,0.0,0.0
2021-08-17 00:00:00-04:00,40.29750061035156,42.369998931884766,40.275001525878906,40.88750076293945,4863600,0.0,0.0
2021-08-18 00:00:00-04:00,40.8125,41.400001525878906,39.1875,39.26250076293945,5647200,0.0,0.0
2021-08-19 00:00:00-04:00,39.192501068115234,39.497501373291016,37.69499969482422,38.224998474121094,4786000,0.0,0.0
2021-08-20 00:00:00-04:00,38.45000076293945,40.022499084472656,38.310001373291016,39.82500076293945,4619600,0.0,0.0
2021-08-23 00:00:00-04:00,40.595001220703125,41.8224983215332,39.88750076293945,41.22249984741211,5372000,0.0,0.0
2021-08-24 00:00:00-04:00,41.5724983215332,56.25,41.287498474121094,52.5724983215332,58608800,0.0,0.0
2021-08-25 00:00:00-04:00,51.662498474121094,56.75,48.25,49.912498474121094,51444400,0.0,0.0
2021-08-26 00:00:00-04:00,50.16999816894531,54.25,49.75,51.30500030517578,24954400,0.0,0.0
2021-08-27 00:00:00-04:00,51.92499923706055,53.25,50.005001068115234,51.23749923706055,12923200,0.0,0.0
2021-08-30 00:00:00-04:00,51.25,54.54750061035156,50.755001068115234,52.29999923706055,13238400,0.0,0.0
2021-08-31 00:00:00-04:00,53.17499923706055,55.57500076293945,52.8650016784668,54.560001373291016,14298800,0.0,0.0
2021-09-01 00:00:00-04:00,56.0,57.86000061035156,52.005001068115234,53.24250030517578,17815200,0.0,0.0
2021-09-02 00:00:00-04:00,53.46500015258789,53.70000076293945,51.57500076293945,53.380001068115234,7408000,0.0,0.0
2021-09-03 00:00:00-04:00,53.01250076293945,54.067501068115234,49.709999084472656,50.6875,10634400,0.0,0.0
2021-09-07 00:00:00-04:00,51.5625,52.474998474121094,49.025001525878906,49.75,9985200,0.0,0.0
2021-09-08 00:00:00-04:00,50.46500015258789,51.720001220703125,47.66999816894531,49.70000076293945,20694400,0.0,0.0
2021-09-09 00:00:00-04:00,45.022499084472656,50.5,44.5,49.79499816894531,30046000,0.0,0.0
2021-09-10 00:00:00-04:00,49.602500915527344,50.540000915527344,47.5,47.602500915527344,12170400,0.0,0.0
2021-09-13 00:00:00-04:00,48.4375,52.220001220703125,47.875,50.849998474121094,17336400,0.0,0.0
2021-09-14 00:00:00-04:00,50.162498474121094,51.154998779296875,48.75,49.810001373291016,8566400,0.0,0.0
2021-09-15 00:00:00-04:00,49.25,51.217498779296875,48.4375,51.130001068115234,9241600,0.0,0.0
2021-09-16 00:00:00-04:00,50.58250045776367,54.13750076293945,50.287498474121094,51.592498779296875,12232800,0.0,0.0
2021-09-17 00:00:00-04:00,52.005001068115234,53.122501373291016,50.19499969482422,51.24250030517578,15783600,0.0,0.0
2021-09-20 00:00:00-04:00,50.0,50.712501525878906,46.13750076293945,48.04999923706055,15767200,0.0,0.0
2021-09-21 00:00:00-04:00,49.84000015258789,49.84000015258789,46.5,47.48749923706055,10535200,0.0,0.0
2021-09-22 00:00:00-04:00,47.40999984741211,48.375,46.5724983215332,47.53499984741211,9026400,0.0,0.0
2021-09-23 00:00:00-04:00,48.08250045776367,48.9375,47.650001525878906,47.810001373291016,6729200,0.0,0.0
2021-09-24 00:00:00-04:00,47.75,47.93000030517578,46.02750015258789,46.290000915527344,6743200,0.0,0.0
2021-09-27 00:00:00-04:00,46.47999954223633,48.01250076293945,46.467498779296875,47.369998931884766,5880400,0.0,0.0
2021-09-28 00:00:00-04:00,47.0,47.70249938964844,44.5,44.650001525878906,7082000,0.0,0.0
2021-09-29 00:00:00-04:00,45.022499084472656,46.119998931884766,43.65250015258789,43.97999954223633,7599600,0.0,0.0
2021-09-30 00:00:00-04:00,43.75,46.36249923706055,41.6974983215332,43.86750030517578,12682800,0.0,0.0
2021-10-01 00:00:00-04:00,44.849998474121094,44.872501373291016,43.0625,44.227500915527344,6204400,0.0,0.0
2021-10-04 00:00:00-04:00,43.98749923706055,44.23749923706055,42.692501068115234,42.84000015258789,4782800,0.0,0.0
2021-10-05 00:00:00-04:00,42.79750061035156,43.29249954223633,41.67499923706055,43.04499816894531,5263600,0.0,0.0
2021-10-06 00:00:00-04:00,42.51499938964844,43.2400016784668,41.45249938964844,42.76750183105469,4801200,0.0,0.0
2021-10-07 00:00:00-04:00,43.0,43.79999923706055,42.6349983215332,43.029998779296875,4637200,0.0,0.0
2021-10-08 00:00:00-04:00,43.125,43.93000030517578,42.779998779296875,43.16999816894531,3272800,0.0,0.0
2021-10-11 00:00:00-04:00,43.25,47.122501373291016,43.25,44.525001525878906,10739600,0.0,0.0
2021-10-12 00:00:00-04:00,45.125,45.44499969482422,43.45000076293945,43.95500183105469,4934800,0.0,0.0
2021-10-13 00:00:00-04:00,44.57500076293945,47.0525016784668,44.0,46.01499938964844,7711600,0.0,0.0
2021-10-14 00:00:00-04:00,45.939998626708984,47.54999923706055,45.650001525878906,45.95750045776367,6695600,0.0,0.0
2021-10-15 00:00:00-04:00,46.0,46.744998931884766,45.220001220703125,45.81999969482422,4800000,0.0,0.0
2021-10-18 00:00:00-04:00,45.73500061035156,47.467498779296875,45.63750076293945,46.505001068115234,6358400,0.0,0.0
2021-10-19 00:00:00-04:00,47.247501373291016,48.04499816894531,46.099998474121094,46.6974983215332,8282400,0.0,0.0
2021-10-20 00:00:00-04:00,46.58250045776367,47.0,45.494998931884766,46.130001068115234,9107600,0.0,0.0
2021-10-21 00:00:00-04:00,46.1775016784668,47.67499923706055,45.150001525878906,45.4275016784668,9609600,0.0,0.0
2021-10-22 00:00:00-04:00,44.525001525878906,44.872501373291016,41.95000076293945,42.45000076293945,11201600,0.0,0.0
2021-10-25 00:00:00-04:00,42.35499954223633,43.70000076293945,41.814998626708984,43.49250030517578,5771200,0.0,0.0
2021-10-26 00:00:00-04:00,43.34000015258789,46.25,43.125,44.459999084472656,8706800,0.0,0.0
2021-10-27 00:00:00-04:00,45.0,45.772499084472656,43.08250045776367,43.377498626708984,4428000,0.0,0.0
2021-10-28 00:00:00-04:00,43.790000915527344,45.78499984741211,43.75,45.712501525878906,6784800,0.0,0.0
2021-10-29 00:00:00-04:00,45.70249938964844,46.4375,44.5,45.877498626708984,9176000,0.0,0.0
2021-11-01 00:00:00-04:00,45.63249969482422,52.14250183105469,45.51250076293945,50.022499084472656,19776800,0.0,0.0
2021-11-02 00:00:00-04:00,49.837501525878906,52.98500061035156,47.92250061035156,51.747501373291016,15529200,0.0,0.0
2021-11-03 00:00:00-04:00,53.5,63.92250061035156,52.0625,54.58250045776367,45062400,0.0,0.0
2021-11-04 00:00:00-04:00,55.5,57.24250030517578,52.88750076293945,54.459999084472656,11632000,0.0,0.0
2021-11-05 00:00:00-04:00,55.15999984741211,55.25,52.252498626708984,53.3125,7242800,0.0,0.0
2021-11-08 00:00:00-05:00,53.125,56.2599983215332,53.002498626708984,54.65999984741211,8631600,0.0,0.0
2021-11-09 00:00:00-05:00,55.5,55.872501373291016,51.11000061035156,51.650001525878906,7381200,0.0,0.0
2021-11-10 00:00:00-05:00,50.529998779296875,51.84749984741211,49.125,49.79750061035156,5237600,0.0,0.0
2021-11-11 00:00:00-05:00,50.0,52.022499084472656,49.537498474121094,51.08000183105469,4317600,0.0,0.0
2021-11-12 00:00:00-05:00,50.53499984741211,51.34000015258789,49.470001220703125,50.525001525878906,3712000,0.0,0.0
2021-11-15 00:00:00-05:00,50.96500015258789,52.875,50.42250061035156,52.28499984741211,5865600,0.0,0.0
2021-11-16 00:00:00-05:00,52.255001068115234,53.14250183105469,50.907501220703125,51.79499816894531,4858400,0.0,0.0
2021-11-17 00:00:00-05:00,51.57500076293945,54.42499923706055,51.5,52.5,5410800,0.0,0.0
2021-11-18 00:00:00-05:00,52.5625,53.78499984741211,51.875,52.529998779296875,4017600,0.0,0.0
2021-11-19 00:00:00-05:00,52.28499984741211,57.34749984741211,52.0625,57.20000076293945,12136800,0.0,0.0
2021-11-22 00:00:00-05:00,57.6150016784668,62.40999984741211,57.4375,61.88750076293945,17485600,0.0,0.0
2021-11-23 00:00:00-05:00,60.959999084472656,63.04999923706055,53.13999938964844,53.474998474121094,13380800,0.0,0.0
2021-11-24 00:00:00-05:00,54.3125,55.997501373291016,52.0,52.94499969482422,5237600,0.0,0.0
2021-11-26 00:00:00-05:00,52.02000045776367,52.932498931884766,49.79999923706055,49.93000030517578,4941200,0.0,0.0
2021-11-29 00:00:00-05:00,51.0,51.977500915527344,50.23500061035156,50.502498626708984,4435200,0.0,0.0
2021-11-30 00:00:00-05:00,50.025001525878906,50.98749923706055,47.0,49.0525016784668,6895600,0.0,0.0
2021-12-01 00:00:00-05:00,49.849998474121094,50.02750015258789,44.252498626708984,44.959999084472656,9406000,0.0,0.0
2021-12-02 00:00:00-05:00,46.25,46.85749816894531,43.26750183105469,45.38999938964844,8348400,0.0,0.0
2021-12-03 00:00:00-05:00,45.25,45.98249816894531,39.76250076293945,43.09749984741211,16386800,0.0,0.0
2021-12-06 00:00:00-05:00,41.5,43.334999084472656,40.79999923706055,41.779998779296875,8914400,0.0,0.0
2021-12-07 00:00:00-05:00,43.79499816894531,45.494998931884766,42.627498626708984,44.45249938964844,7889600,0.0,0.0
2021-12-08 00:00:00-05:00,44.150001525878906,45.0625,42.9900016784668,43.412498474121094,10444800,0.0,0.0
2021-12-09 00:00:00-05:00,41.75,43.17250061035156,37.75,38.939998626708984,20337200,0.0,0.0
2021-12-10 00:00:00-05:00,39.95750045776367,40.57500076293945,37.0,39.752498626708984,18107600,0.0,0.0
2021-12-13 00:00:00-05:00,40.08250045776367,40.22249984741211,33.76750183105469,34.220001220703125,21944800,0.0,0.0
2021-12-14 00:00:00-05:00,32.75,37.592498779296875,32.375,36.92250061035156,26048400,0.0,0.0
2021-12-15 00:00:00-05:00,36.8650016784668,38.0,35.279998779296875,37.147499084472656,11064000,0.0,0.0
2021-12-16 00:00:00-05:00,38.23249816894531,38.61000061035156,35.532501220703125,36.147499084472656,8659200,0.0,0.0
2021-12-17 00:00:00-05:00,35.9375,39.64250183105469,34.83250045776367,38.90999984741211,17226800,0.0,0.0
2021-12-20 00:00:00-05:00,38.29750061035156,39.91999816894531,37.42499923706055,39.28499984741211,7314400,0.0,0.0
2021-12-21 00:00:00-05:00,39.26499938964844,40.0625,38.78499984741211,39.529998779296875,5720800,0.0,0.0
2021-12-22 00:00:00-05:00,39.58250045776367,39.787498474121094,38.029998779296875,38.5,4188800,0.0,0.0
2021-12-23 00:00:00-05:00,38.5,38.75,36.505001068115234,38.03499984741211,4222000,0.0,0.0
2021-12-27 00:00:00-05:00,38.0,38.154998779296875,35.0,37.07749938964844,6454400,0.0,0.0
2021-12-28 00:00:00-05:00,36.875,39.352500915527344,36.602500915527344,36.6150016784668,5324400,0.0,0.0
2021-12-29 00:00:00-05:00,36.962501525878906,38.872501373291016,35.53499984741211,38.48249816894531,8149600,0.0,0.0
2021-12-30 00:00:00-05:00,37.75,40.0,37.5,38.83250045776367,6247600,0.0,0.0
2021-12-31 00:00:00-05:00,38.404998779296875,39.182498931884766,37.025001525878906,37.09749984741211,5576000,0.0,0.0
2022-01-03 00:00:00-05:00,37.307498931884766,39.845001220703125,37.3025016784668,38.209999084472656,5654800,0.0,0.0
2022-01-04 00:00:00-05:00,38.04249954223633,38.247501373291016,35.76250076293945,37.227500915527344,7339600,0.0,0.0
2022-01-05 00:00:00-05:00,37.09749984741211,37.212501525878906,32.287498474121094,32.342498779296875,13585600,0.0,0.0
2022-01-06 00:00:00-05:00,33.209999084472656,34.42499923706055,30.28499984741211,32.75749969482422,24206000,0.0,0.0
2022-01-07 00:00:00-05:00,39.942501068115234,40.07749938964844,33.125,35.154998779296875,48549200,0.0,0.0
2022-01-10 00:00:00-05:00,33.747501373291016,33.92250061035156,30.0,32.787498474121094,22048000,0.0,0.0
2022-01-11 00:00:00-05:00,32.525001525878906,34.20000076293945,31.84749984741211,32.57500076293945,10332400,0.0,0.0
2022-01-12 00:00:00-05:00,32.5,32.83000183105469,31.612499237060547,32.01499938964844,6298000,0.0,0.0
2022-01-13 00:00:00-05:00,32.125,32.625,30.422500610351562,30.6200008392334,8901200,0.0,0.0
2022-01-14 00:00:00-05:00,30.037500381469727,30.575000762939453,28.0049991607666,29.162500381469727,15402000,0.0,0.0
2022-01-18 00:00:00-05:00,28.27750015258789,28.4375,26.100000381469727,27.227500915527344,15022400,0.0,0.0
2022-01-19 00:00:00-05:00,27.502500534057617,28.262500762939453,26.102500915527344,26.642499923706055,9614400,0.0,0.0
2022-01-20 00:00:00-05:00,26.975000381469727,28.799999237060547,25.399999618530273,25.667499542236328,11680400,0.0,0.0
2022-01-21 00:00:00-05:00,25.25,27.552499771118164,23.18000030517578,26.59000015258789,22120000,0.0,0.0
2022-01-24 00:00:00-05:00,24.7549991607666,25.71500015258789,21.572500228881836,25.037500381469727,25039600,0.0,0.0
2022-01-25 00:00:00-05:00,24.229999542236328,26.24250030517578,23.752500534057617,24.947500228881836,14297200,0.0,0.0
2022-01-26 00:00:00-05:00,25.274999618530273,29.75,25.077499389648438,25.815000534057617,33330000,0.0,0.0
2022-01-27 00:00:00-05:00,26.03499984741211,26.75,23.22249984741211,23.3799991607666,14644400,0.0,0.0
2022-01-28 00:00:00-05:00,23.850000381469727,24.5,21.90250015258789,24.477500915527344,16430400,0.0,0.0
2022-01-31 00:00:00-05:00,24.467500686645508,27.454999923706055,24.46500015258789,27.232500076293945,13997200,0.0,0.0
2022-02-01 00:00:00-05:00,28.252500534057617,29.162500381469727,27.065000534057617,28.149999618530273,13847600,0.0,0.0
2022-02-02 00:00:00-05:00,27.587499618530273,27.96500015258789,24.514999389648438,25.010000228881836,13116400,0.0,0.0
2022-02-03 00:00:00-05:00,25.375,26.735000610351562,24.427499771118164,24.8075008392334,10710000,0.0,0.0
2022-02-04 00:00:00-05:00,24.752500534057617,26.0,23.770000457763672,25.584999084472656,7627200,0.0,0.0
2022-02-07 00:00:00-05:00,25.747499465942383,26.344999313354492,24.6924991607666,25.584999084472656,7037600,0.0,0.0
2022-02-08 00:00:00-05:00,25.440000534057617,29.417499542236328,25.137500762939453,28.899999618530273,19839600,0.0,0.0
2022-02-09 00:00:00-05:00,28.522499084472656,31.177499771118164,28.25,31.072500228881836,15467600,0.0,0.0
2022-02-10 00:00:00-05:00,29.487499237060547,32.94499969482422,29.0,30.61750030517578,14826000,0.0,0.0
2022-02-11 00:00:00-05:00,30.6200008392334,32.467498779296875,30.1924991607666,31.0625,11299200,0.0,0.0
2022-02-14 00:00:00-05:00,30.732500076293945,31.375,29.037500381469727,29.272499084472656,9102800,0.0,0.0
2022-02-15 00:00:00-05:00,30.239999771118164,31.8075008392334,29.815000534057617,31.540000915527344,7911600,0.0,0.0
2022-02-16 00:00:00-05:00,31.107500076293945,33.212501525878906,30.979999542236328,32.08250045776367,8007600,0.0,0.0
2022-02-17 00:00:00-05:00,31.6924991607666,32.712501525878906,30.55500030517578,30.852500915527344,6256400,0.0,0.0
2022-02-18 00:00:00-05:00,31.049999237060547,31.412500381469727,29.532499313354492,30.38249969482422,6214000,0.0,0.0
2022-02-22 00:00:00-05:00,29.549999237060547,30.832500457763672,28.547500610351562,29.514999389648438,6156400,0.0,0.0
2022-02-23 00:00:00-05:00,30.30500030517578,30.84000015258789,28.56999969482422,28.717500686645508,5393200,0.0,0.0
2022-02-24 00:00:00-05:00,26.38249969482422,31.427499771118164,26.030000686645508,31.145000457763672,9024800,0.0,0.0
2022-02-25 00:00:00-05:00,30.892499923706055,31.24250030517578,29.122499465942383,29.645000457763672,6841200,0.0,0.0
2022-02-28 00:00:00-05:00,30.25,31.572500228881836,29.22249984741211,30.834999084472656,6458000,0.0,0.0
2022-03-01 00:00:00-05:00,30.547500610351562,31.467500686645508,29.587499618530273,29.7549991607666,4384000,0.0,0.0
2022-03-02 00:00:00-05:00,29.875,30.667499542236328,29.092500686645508,30.49250030517578,5242800,0.0,0.0
2022-03-03 00:00:00-05:00,30.739999771118164,30.934999465942383,29.3075008392334,29.602500915527344,4382400,0.0,0.0
2022-03-04 00:00:00-05:00,29.502500534057617,30.127500534057617,27.645000457763672,27.915000915527344,5911200,0.0,0.0
2022-03-07 00:00:00-05:00,28.75,28.75,24.024999618530273,24.837499618530273,12591600,0.0,0.0
2022-03-08 00:00:00-05:00,25.25749969482422,27.247499465942383,24.272499084472656,25.752500534057617,8536000,0.0,0.0
2022-03-09 00:00:00-05:00,26.7450008392334,27.21500015258789,25.875,26.302499771118164,5598400,0.0,0.0
2022-03-10 00:00:00-05:00,25.979999542236328,26.014999389648438,24.5625,25.139999389648438,5582000,0.0,0.0
2022-03-11 00:00:00-05:00,25.665000915527344,25.725000381469727,23.172500610351562,23.172500610351562,8822000,0.0,0.0
2022-03-14 00:00:00-04:00,23.357500076293945,23.579999923706055,19.395000457763672,19.52750015258789,18134400,0.0,0.0
2022-03-15 00:00:00-04:00,20.524999618530273,21.889999389648438,19.670000076293945,20.65999984741211,14115200,0.0,0.0
2022-03-16 00:00:00-04:00,21.27750015258789,22.502500534057617,20.5,21.71500015258789,10615600,0.0,0.0
2022-03-17 00:00:00-04:00,21.274999618530273,22.395000457763672,20.862499237060547,21.924999237060547,13796400,0.0,0.0
2022-03-18 00:00:00-04:00,19.934999465942383,24.362499237060547,19.725000381469727,22.697500228881836,35688400,0.0,0.0
2022-03-21 00:00:00-04:00,22.5,24.850000381469727,22.440000534057617,23.549999237060547,15812400,0.0,0.0
2022-03-22 00:00:00-04:00,23.850000381469727,31.447500228881836,23.612499237060547,30.78499984741211,60068800,0.0,0.0
2022-03-23 00:00:00-04:00,32.5,37.73249816894531,31.637500762939453,35.25,98399200,0.0,0.0
2022-03-24 00:00:00-04:00,33.502498626708984,35.869998931884766,31.690000534057617,35.59749984741211,36400800,0.0,0.0
2022-03-25 00:00:00-04:00,35.0099983215332,39.540000915527344,34.54999923706055,37.98749923706055,53535600,0.0,0.0
2022-03-28 00:00:00-04:00,37.994998931884766,47.709999084472656,37.8849983215332,47.397499084472656,65266000,0.0,0.0
2022-03-29 00:00:00-04:00,47.060001373291016,49.852500915527344,40.75,44.974998474121094,72046000,0.0,0.0
2022-03-30 00:00:00-04:00,43.75,45.834999084472656,41.25,41.712501525878906,36676800,0.0,0.0
2022-03-31 00:00:00-04:00,40.775001525878906,43.9375,39.627498626708984,41.64500045776367,44968800,0.0,0.0
2022-04-01 00:00:00-04:00,47.224998474121094,47.442501068115234,38.814998626708984,41.25,52758400,0.0,0.0
2022-04-04 00:00:00-04:00,41.744998931884766,43.310001373291016,39.127498626708984,42.682498931884766,18519200,0.0,0.0
2022-04-05 00:00:00-04:00,42.0,42.10749816894531,38.0,38.397499084472656,15825200,0.0,0.0
2022-04-06 00:00:00-04:00,37.752498626708984,39.8224983215332,37.42499923706055,39.15999984741211,16268000,0.0,0.0
2022-04-07 00:00:00-04:00,38.52750015258789,39.17499923706055,35.39250183105469,37.5,15311200,0.0,0.0
2022-04-08 00:00:00-04:00,37.272499084472656,37.6775016784668,35.50749969482422,36.54750061035156,10371600,0.0,0.0
2022-04-11 00:00:00-04:00,35.7599983215332,37.05500030517578,35.15250015258789,36.73249816894531,9812000,0.0,0.0
2022-04-12 00:00:00-04:00,36.625,38.0625,35.41749954223633,36.217498779296875,7996400,0.0,0.0
2022-04-13 00:00:00-04:00,36.025001525878906,38.032501220703125,35.505001068115234,37.67499923706055,8032800,0.0,0.0
2022-04-14 00:00:00-04:00,37.317501068115234,39.125,36.80500030517578,37.692501068115234,10002400,0.0,0.0
2022-04-18 00:00:00-04:00,37.5,37.810001373291016,34.310001373291016,35.3650016784668,9871200,0.0,0.0
2022-04-19 00:00:00-04:00,35.712501525878906,38.244998931884766,34.96500015258789,38.11750030517578,9416800,0.0,0.0
2022-04-20 00:00:00-04:00,38.0,38.08250045776367,36.662498474121094,37.212501525878906,4648000,0.0,0.0
2022-04-21 00:00:00-04:00,37.5,38.279998779296875,34.977500915527344,35.38999938964844,6737600,0.0,0.0
2022-04-22 00:00:00-04:00,35.63750076293945,36.57500076293945,33.88750076293945,34.55500030517578,6278400,0.0,0.0
2022-04-25 00:00:00-04:00,33.852500915527344,34.9275016784668,33.31999969482422,33.98749923706055,6139200,0.0,0.0
2022-04-26 00:00:00-04:00,33.90999984741211,34.20000076293945,31.540000915527344,31.899999618530273,6182800,0.0,0.0
